-0,259521786661219;-0,278102447847988;-0,425850644480926;0,347271246982243;0,391758730342577;0,0284377825043703;0,361170091455658;0,383766108747595;0,0821853394185903;-0,284474769667862;0,514552861993018;-0,275466586218118;0,56578363175332;-0,607708660568456;-0,631856846140222;0
0,495220149252475;-0,425556320544259;0,473148081565184;0,48259822535191;-0,0867646169799462;-0,569406511572303;-0,140614053376619;0,354469137581819;0,560182340533447;0,121525726410144;0,270559190791648;-0,387737367710598;-0,184883288012675;0,235376584327175;0,118402619895944;0
0,0483966164713829;0,630741359663027;0,31831527196249;0,180282214262737;0,0711078150109715;0,28911951059678;0,422366719928833;-0,152261661849763;-0,0903422487690023;-0,615170519114768;0,467678128195919;0,392928104164787;0,423065094996252;0,421796343134947;0,174200115826513;0
0,287842561163387;0,529453524224007;-0,630257029104513;-0,425961508426996;0,414498818285337;0,261188018873406;0,537563390300942;-0,325333158768697;-0,603052287662878;-0,0556171873345301;0,513516178343985;-0,000147673801221901;-0,353609073385788;-0,406678391056485;-0,511224372077656;0
-0,216248761413617;-0,0863705321602521;-0,484034387208165;0,596206631151231;0,299552525489339;0,516235413958576;0,0386420534479768;-0,246922494138001;-0,0463925639508429;-0,288552445108417;-0,559570482304943;0,359129252934088;-0,0689335812943982;0,465344832838094;0,0779811664527198;0
-0,329910704108505;0,0687447632557144;0,565096706075457;-0,24644168692165;0,466107076875341;0,373529578196227;-0,38990425023467;-0,391345691214263;0,453301677670423;0,489638512651123;0,143257137799025;0,323650606803139;0,288943647996783;-0,396524510031318;0,190015548295572;0
-0,343156727230583;0,143551881686037;-0,378007182421863;-0,211541788319931;0,233502153927433;-0,0783752512724138;0,244538579744367;0,459282375473605;-0,510180093982977;0,290388613496521;-0,383223403913174;0,143952106733423;0,0485594464749152;0,495014848310006;0,341645388961695;0
0,534482677567903;-0,0259269400332441;-0,158254079978206;-0,0486095424870127;-0,35813039485461;-0,187652496540314;0,0671795317519062;0,525256525164447;-0,240361556303241;-0,252330038645298;-0,458768422807531;-0,327448752574574;-0,304912153250003;-0,525855793128477;-0,47612852393827;0
-0,439839104473148;0,382122317079778;-0,482821895735267;0,396015799382171;-0,577819629506419;-0,0706984523623947;0,104712523727366;-0,489815704603052;-0,400581232717924;-0,476067493903451;0,0579746277757133;0,241886299410694;0,442852888429849;0,0955936112104135;0,21690656915993;0
-0,402846440165781;0,193960214919;-0,253936627895685;-0,520767622919857;0,587579746711805;-0,463239833796316;-0,15051922484724;-0,294870721144789;0,594029796451877;-0,254755866792699;0,222087652646096;0,250719268150175;0,494778285509963;-0,591635661303217;0,0598466651063798;0
-0,383350410326425;-0,0829731786342149;0,352714256973497;0,598372341583878;0,0978038063410841;-0,132921809364368;-0,00564990915989479;0,284967558721329;0,44041056618784;-0,220080070304495;-0,202653757788048;-0,168535147058777;-0,390096758888866;-0,204965960212146;0,216318888998261;0
0,202885115677577;0,256750554950642;-0,202760997674551;0,175155786165414;-0,481907510108102;-0,020304726097946;0,558911786949696;-0,416568441958731;-0,481011628211697;0,61953522148663;0,343104032002677;0,0445691265959825;-0,444427780558559;0,0183477545462846;-0,16748337052393;0
0,311006191116016;0,242358149845988;-0,53060395492842;0,171996013804281;0,539706828051559;-0,491476105218657;0,521595954065781;0,476904458474556;0,630213716497914;-0,282595533104287;0,235227380622699;0,541416567826255;-0,0619232824549401;0,331736359013222;0,157809592871268;0
0,337719224891046;-0,392846377586958;0,542519150695942;-0,254713004174969;0,174782929158309;0,597761009324038;-0,178943645803859;-0,312801412284035;0,522695760433469;-0,552272520424259;-0,309838285647536;-0,298828648304069;0,201301973556609;0,611261031725833;0,387123685966992;0
0,454932975668234;-0,19364604022992;-0,36580410745354;-0,0245299749168144;0,101337650208074;0,187412003994548;-0,270355103758942;0,0703311389354378;-0,11224887663512;0,0753710825883333;0,31371307324038;0,412270008104671;-0,200550802543881;-0,174672592358885;-0,0847109791022159;0
0,070702617704384;-0,0115888422239489;-0,115880889343368;-0,00639730945438003;-0,350607915033001;0,10352649796105;0,134473887528625;0,442709135244995;0,47598873701656;-0,132820468219384;-0,14247407470871;-0,0772643494985614;-0,420875803733304;0,0918446225999549;0,21712120207051;0
0,439776454713997;-0,312129931119413;0,498067338377308;-0,389333881097663;-0,105104597143936;-0,203550490775966;0,27479676365121;0,595030604090459;-0,402025202823437;0,602821500505305;-0,024349582978597;0,169246395106189;0,0223441157024774;0,302339824865282;0,493493767546514;0
-0,446932910409217;-0,610816754888563;0,494295091703434;-0,0250171720928994;0,00944877349994183;0,334174468204998;0,449476152667884;-0,424724628617596;0,329445035130249;-0,348826723622643;-0,311964823488975;-0,00393126384633016;-0,209368932841515;-0,524133418326016;-0,3886121867118;0
-0,367747558135475;-0,481903211654222;0,610910427964068;0,303053832922955;0,268018539502921;-0,00658090726879185;0,546626581355948;-0,443640833074803;0,562855916413637;-0,513584399954835;0,428329765681759;0,0258044653141767;-0,346279598148516;0,0232051016689002;0,306165579574181;0
0,566704014483446;-0,520294139802437;-0,492054601248872;0,614918881098631;-0,318311469438751;-0,164081231448732;0,0608644704265893;0,23656527998818;-0,550028062528572;0,515370645494097;0,622724213674698;-0,519829214130402;-0,463801608381526;0,591916754153565;-0,425563685283546;0
0,432804684698949;-0,148258215135859;0,48674011078789;0,619010895516948;0,338145147012195;-0,17487028295296;0,190759878770706;0,351714194408107;-0,598102626266223;-0,132349236813279;-0,36113558013658;0,465247989814825;0,563863086918382;-0,143856683766649;0,213542919446768;0
-0,324053908737764;0,163331839187815;0,184494181342089;-0,609144456072517;-0,283106826477504;-0,424094595315123;-0,144300574226043;-0,191863902311562;0,426601962741321;0,407892956365517;0,203811883066521;-0,0860445800138174;0,528514578864055;0,420107099057443;0,277718237456808;0
-0,119175604766975;0,378004278108889;-0,403133675599783;0,355995690068597;-0,313965173025199;-0,055835930810967;0,171488266154872;-0,332866582036879;0,31748386628529;-0,151388049101444;-0,256479775915845;-0,23958442258196;-0,526375886611234;0,114844206283326;-0,589599800930756;0
0,00309469036502753;0,129425295136792;-0,252001947873756;-0,131147070346755;0,207000642603276;-0,173031537141702;-0,0718994838439059;-0,487081063937594;0,242599669002485;0,630954821660162;-0,0553186527035931;-0,588818224452882;-0,572285763582016;-0,421305972477154;-0,498090647682911;0
0,543598208689443;0,294669211535236;0,564031006979249;-0,243396952094446;0,619250279582281;-0,106715946616885;0,235957753786023;-0,4245565147788;-0,462315422370035;-0,36304506137085;0,136881736735949;-0,136225490403891;0,499434226685383;0,174667504657513;0,605796861066925;0
0,447913738895421;-0,250348599243394;0,325715803033697;0,383777852043492;-0,227625645628095;-0,558037323698856;-0,466466543768647;0,0272377375822246;-0,419317455174418;-0,181674137030075;0,585147790705516;0,232661430417899;-0,0133094329736831;0,35746478003702;0,373777391306979;0
